image_id,identity,condition,valid,embedding_drift_cosine,embedding_drift_euclidean,error_reason
Ariel_Sharon/Ariel_Sharon_0015,Ariel_Sharon,noise_n32,1,0.1601276398,12.1393547058,
Ariel_Sharon/Ariel_Sharon_0016,Ariel_Sharon,noise_n32,1,0.1469864845,11.3213405609,
Ariel_Sharon/Ariel_Sharon_0017,Ariel_Sharon,noise_n32,0,,,Missing original embedding
Ariel_Sharon/Ariel_Sharon_0018,Ariel_Sharon,noise_n32,1,0.1738963723,12.0790357590,
Ariel_Sharon/Ariel_Sharon_0019,Ariel_Sharon,noise_n32,1,0.1276245713,11.2998285294,
Ariel_Sharon/Ariel_Sharon_0020,Ariel_Sharon,noise_n32,1,0.1372822523,11.4186706543,
Ariel_Sharon/Ariel_Sharon_0021,Ariel_Sharon,noise_n32,1,0.1182507873,10.8937997818,
Ariel_Sharon/Ariel_Sharon_0022,Ariel_Sharon,noise_n32,1,0.1491885781,11.7660913467,
Ariel_Sharon/Ariel_Sharon_0023,Ariel_Sharon,noise_n32,1,0.1191893816,11.3450632095,
Ariel_Sharon/Ariel_Sharon_0024,Ariel_Sharon,noise_n32,1,0.1677653790,12.2781896591,
Ariel_Sharon/Ariel_Sharon_0025,Ariel_Sharon,noise_n32,1,0.1627869606,13.2148504257,
Ariel_Sharon/Ariel_Sharon_0026,Ariel_Sharon,noise_n32,1,0.2113126516,13.1575975418,
Ariel_Sharon/Ariel_Sharon_0027,Ariel_Sharon,noise_n32,1,0.1099573374,10.4957094193,
Ariel_Sharon/Ariel_Sharon_0028,Ariel_Sharon,noise_n32,1,0.0974102616,9.2681064606,
Ariel_Sharon/Ariel_Sharon_0029,Ariel_Sharon,noise_n32,1,0.1333333254,11.4617195129,
Ariel_Sharon/Ariel_Sharon_0030,Ariel_Sharon,noise_n32,1,0.2000436783,13.3400993347,
Ariel_Sharon/Ariel_Sharon_0031,Ariel_Sharon,noise_n32,1,0.2059030533,14.7476682663,
Ariel_Sharon/Ariel_Sharon_0032,Ariel_Sharon,noise_n32,1,0.1065719128,10.2478752136,
Ariel_Sharon/Ariel_Sharon_0033,Ariel_Sharon,noise_n32,1,0.1300486326,10.5679531097,
Ariel_Sharon/Ariel_Sharon_0034,Ariel_Sharon,noise_n32,1,0.1355130076,11.4949407578,
Ariel_Sharon/Ariel_Sharon_0035,Ariel_Sharon,noise_n32,1,0.1058448553,10.3411426544,
Ariel_Sharon/Ariel_Sharon_0036,Ariel_Sharon,noise_n32,1,0.1431156397,13.0200357437,
Ariel_Sharon/Ariel_Sharon_0037,Ariel_Sharon,noise_n32,1,0.1261950135,12.2959442139,
Ariel_Sharon/Ariel_Sharon_0038,Ariel_Sharon,noise_n32,1,0.1101924181,11.9128646851,
Ariel_Sharon/Ariel_Sharon_0039,Ariel_Sharon,noise_n32,1,0.1521721482,11.5559520721,
Ariel_Sharon/Ariel_Sharon_0040,Ariel_Sharon,noise_n32,1,0.2048116326,13.4948701859,
Ariel_Sharon/Ariel_Sharon_0041,Ariel_Sharon,noise_n32,1,0.1184395552,11.1750459671,
Ariel_Sharon/Ariel_Sharon_0042,Ariel_Sharon,noise_n32,1,0.1324323416,11.2727622986,
Ariel_Sharon/Ariel_Sharon_0043,Ariel_Sharon,noise_n32,1,0.1152782440,11.6135416031,
Ariel_Sharon/Ariel_Sharon_0044,Ariel_Sharon,noise_n32,1,0.1080049872,10.2345819473,
Ariel_Sharon/Ariel_Sharon_0045,Ariel_Sharon,noise_n32,1,0.1452208757,11.1735992432,
Ariel_Sharon/Ariel_Sharon_0046,Ariel_Sharon,noise_n32,1,0.1104521155,10.7404022217,
Ariel_Sharon/Ariel_Sharon_0047,Ariel_Sharon,noise_n32,1,0.9945055153,31.6746482849,
Ariel_Sharon/Ariel_Sharon_0048,Ariel_Sharon,noise_n32,1,0.2387374043,15.3522377014,
Ariel_Sharon/Ariel_Sharon_0049,Ariel_Sharon,noise_n32,1,0.1387925744,11.0973939896,
Ariel_Sharon/Ariel_Sharon_0050,Ariel_Sharon,noise_n32,1,0.1241912842,10.7027082443,
Ariel_Sharon/Ariel_Sharon_0051,Ariel_Sharon,noise_n32,1,0.1499315500,11.6702308655,
Ariel_Sharon/Ariel_Sharon_0052,Ariel_Sharon,noise_n32,1,0.1255362034,10.2916107178,
Ariel_Sharon/Ariel_Sharon_0053,Ariel_Sharon,noise_n32,1,0.1564106941,12.6292781830,
Ariel_Sharon/Ariel_Sharon_0054,Ariel_Sharon,noise_n32,1,0.1956310868,12.8958015442,
Ariel_Sharon/Ariel_Sharon_0055,Ariel_Sharon,noise_n32,1,0.1368522644,11.8461380005,
Ariel_Sharon/Ariel_Sharon_0056,Ariel_Sharon,noise_n32,1,0.1691810489,13.3199291229,
Ariel_Sharon/Ariel_Sharon_0057,Ariel_Sharon,noise_n32,1,0.1044903994,10.4160528183,
Ariel_Sharon/Ariel_Sharon_0058,Ariel_Sharon,noise_n32,1,0.1224234104,10.9124097824,
Ariel_Sharon/Ariel_Sharon_0059,Ariel_Sharon,noise_n32,1,0.1149899960,9.8979454041,
Ariel_Sharon/Ariel_Sharon_0060,Ariel_Sharon,noise_n32,1,0.1308021545,11.7117166519,
Ariel_Sharon/Ariel_Sharon_0061,Ariel_Sharon,noise_n32,1,0.1667678952,12.1270751953,
Ariel_Sharon/Ariel_Sharon_0062,Ariel_Sharon,noise_n32,1,0.1380064487,11.9562053680,
Ariel_Sharon/Ariel_Sharon_0063,Ariel_Sharon,noise_n32,1,0.1564167738,12.3267145157,
Ariel_Sharon/Ariel_Sharon_0064,Ariel_Sharon,noise_n32,1,0.1209954619,10.4568929672,
Ariel_Sharon/Ariel_Sharon_0065,Ariel_Sharon,noise_n32,1,0.1511457562,12.3786687851,
Ariel_Sharon/Ariel_Sharon_0066,Ariel_Sharon,noise_n32,1,0.1351238489,12.1616144180,
Ariel_Sharon/Ariel_Sharon_0067,Ariel_Sharon,noise_n32,1,0.1864955425,12.9006233215,
Ariel_Sharon/Ariel_Sharon_0068,Ariel_Sharon,noise_n32,1,0.1825888157,13.0495567322,
Ariel_Sharon/Ariel_Sharon_0069,Ariel_Sharon,noise_n32,1,0.1334173679,12.0754261017,
Ariel_Sharon/Ariel_Sharon_0070,Ariel_Sharon,noise_n32,1,0.1321256757,11.6730766296,
Ariel_Sharon/Ariel_Sharon_0071,Ariel_Sharon,noise_n32,1,0.1171535254,11.3791379929,
Ariel_Sharon/Ariel_Sharon_0072,Ariel_Sharon,noise_n32,1,0.1319944263,10.5558462143,
Ariel_Sharon/Ariel_Sharon_0073,Ariel_Sharon,noise_n32,1,0.1437553763,11.9149246216,
Ariel_Sharon/Ariel_Sharon_0074,Ariel_Sharon,noise_n32,1,0.1127737164,10.5945310593,
Ariel_Sharon/Ariel_Sharon_0075,Ariel_Sharon,noise_n32,1,0.1309100389,11.6802377701,
Ariel_Sharon/Ariel_Sharon_0076,Ariel_Sharon,noise_n32,1,0.1341434121,11.4160404205,
Ariel_Sharon/Ariel_Sharon_0077,Ariel_Sharon,noise_n32,1,0.0989357233,9.2431640625,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0001,Arnold_Schwarzenegger,noise_n32,1,0.1218779087,12.1600055695,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0002,Arnold_Schwarzenegger,noise_n32,1,0.2037162185,14.2784900665,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0003,Arnold_Schwarzenegger,noise_n32,1,0.1405597329,13.3802680969,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0004,Arnold_Schwarzenegger,noise_n32,1,0.1288915873,11.9872722626,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0005,Arnold_Schwarzenegger,noise_n32,1,0.1249842644,11.1737098694,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0006,Arnold_Schwarzenegger,noise_n32,1,0.1046849489,9.9791679382,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0007,Arnold_Schwarzenegger,noise_n32,1,1.0308311824,30.6448917389,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0008,Arnold_Schwarzenegger,noise_n32,1,0.1454160213,13.0158843994,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0009,Arnold_Schwarzenegger,noise_n32,1,0.1238614321,12.0170440674,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0010,Arnold_Schwarzenegger,noise_n32,1,0.1962373257,13.6202163696,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0011,Arnold_Schwarzenegger,noise_n32,1,0.1772587299,13.6374387741,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0012,Arnold_Schwarzenegger,noise_n32,1,0.1010074615,10.5071258545,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0013,Arnold_Schwarzenegger,noise_n32,1,0.1241235733,10.8536205292,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0014,Arnold_Schwarzenegger,noise_n32,1,0.1301339269,11.1898603439,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0015,Arnold_Schwarzenegger,noise_n32,1,0.1409040689,12.4268722534,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0016,Arnold_Schwarzenegger,noise_n32,1,0.1543693542,12.8071727753,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0017,Arnold_Schwarzenegger,noise_n32,1,0.1731283665,13.5822029114,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0018,Arnold_Schwarzenegger,noise_n32,1,0.1828958392,13.7134876251,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0019,Arnold_Schwarzenegger,noise_n32,1,0.1609419584,13.5448646545,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0020,Arnold_Schwarzenegger,noise_n32,1,0.1262811422,11.6296997070,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0021,Arnold_Schwarzenegger,noise_n32,1,0.1502554417,13.0699205399,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0022,Arnold_Schwarzenegger,noise_n32,1,0.1685262918,13.2953310013,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0023,Arnold_Schwarzenegger,noise_n32,1,0.1155432463,11.0934181213,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0024,Arnold_Schwarzenegger,noise_n32,1,0.1600053310,12.2497014999,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0025,Arnold_Schwarzenegger,noise_n32,1,0.0893609524,9.6199312210,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0026,Arnold_Schwarzenegger,noise_n32,1,0.1108018160,10.5344657898,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0027,Arnold_Schwarzenegger,noise_n32,1,0.1098762751,11.0069808960,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0028,Arnold_Schwarzenegger,noise_n32,1,0.1765429974,12.5754089355,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0029,Arnold_Schwarzenegger,noise_n32,1,0.1823508739,11.3887510300,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0030,Arnold_Schwarzenegger,noise_n32,1,0.1345987320,11.8210515976,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0031,Arnold_Schwarzenegger,noise_n32,1,0.1339107752,11.9213285446,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0032,Arnold_Schwarzenegger,noise_n32,1,0.1669995189,12.9323911667,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0033,Arnold_Schwarzenegger,noise_n32,1,0.1209117174,11.4009189606,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0034,Arnold_Schwarzenegger,noise_n32,1,0.1873155832,14.2352924347,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0035,Arnold_Schwarzenegger,noise_n32,1,0.1781656742,13.2098741531,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0036,Arnold_Schwarzenegger,noise_n32,1,0.1259300709,11.3900756836,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0037,Arnold_Schwarzenegger,noise_n32,1,0.2381418943,15.0992183685,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0038,Arnold_Schwarzenegger,noise_n32,1,0.1955292225,14.2790422440,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0039,Arnold_Schwarzenegger,noise_n32,1,0.1200189590,10.4689645767,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0040,Arnold_Schwarzenegger,noise_n32,1,0.1461735368,12.1113615036,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0041,Arnold_Schwarzenegger,noise_n32,1,0.1521219015,12.8249788284,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0042,Arnold_Schwarzenegger,noise_n32,1,0.1755620837,13.5587053299,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0001,Atal_Bihari_Vajpayee,noise_n32,1,0.1619582176,13.6937551498,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0002,Atal_Bihari_Vajpayee,noise_n32,1,0.0880892277,10.3653821945,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0003,Atal_Bihari_Vajpayee,noise_n32,1,0.1343342066,12.0581789017,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0004,Atal_Bihari_Vajpayee,noise_n32,1,0.1171698570,12.3376960754,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0005,Atal_Bihari_Vajpayee,noise_n32,1,0.1126563549,11.9307212830,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0006,Atal_Bihari_Vajpayee,noise_n32,1,0.1588468552,13.3942365646,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0007,Atal_Bihari_Vajpayee,noise_n32,1,0.1335446239,13.1012830734,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0008,Atal_Bihari_Vajpayee,noise_n32,1,0.1327924728,11.9919795990,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0009,Atal_Bihari_Vajpayee,noise_n32,1,0.1034444571,11.0548362732,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0010,Atal_Bihari_Vajpayee,noise_n32,1,0.1739770174,13.8939256668,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0011,Atal_Bihari_Vajpayee,noise_n32,1,0.1802560091,14.3646726608,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0012,Atal_Bihari_Vajpayee,noise_n32,1,0.1425577402,12.8026142120,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0013,Atal_Bihari_Vajpayee,noise_n32,1,0.1703199148,13.8943414688,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0014,Atal_Bihari_Vajpayee,noise_n32,1,0.1214820147,12.1610736847,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0015,Atal_Bihari_Vajpayee,noise_n32,1,0.2161389589,14.9694423676,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0016,Atal_Bihari_Vajpayee,noise_n32,1,0.1330474615,12.3335676193,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0017,Atal_Bihari_Vajpayee,noise_n32,1,0.1612707376,14.5885496140,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0018,Atal_Bihari_Vajpayee,noise_n32,1,0.1442492008,12.9218893051,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0019,Atal_Bihari_Vajpayee,noise_n32,1,0.1041984558,11.6016273499,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0020,Atal_Bihari_Vajpayee,noise_n32,1,0.1067262888,12.2814025879,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0021,Atal_Bihari_Vajpayee,noise_n32,1,0.3340792656,18.9880371094,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0022,Atal_Bihari_Vajpayee,noise_n32,1,0.1265623569,12.1812982559,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0023,Atal_Bihari_Vajpayee,noise_n32,1,0.1362280846,11.7131414413,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0024,Atal_Bihari_Vajpayee,noise_n32,0,,,No face detected: /content/drive/MyDrive/661 Project/hparam_data/noise_n32/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0024.png
Bill_Clinton/Bill_Clinton_0001,Bill_Clinton,noise_n32,1,0.1525362730,12.5511751175,
Bill_Clinton/Bill_Clinton_0002,Bill_Clinton,noise_n32,1,0.1566422582,14.0418252945,
Bill_Clinton/Bill_Clinton_0003,Bill_Clinton,noise_n32,1,0.2408578992,16.0214691162,
Bill_Clinton/Bill_Clinton_0004,Bill_Clinton,noise_n32,1,0.1065316796,11.2725763321,
Bill_Clinton/Bill_Clinton_0005,Bill_Clinton,noise_n32,1,0.1183182597,12.2892503738,
Bill_Clinton/Bill_Clinton_0006,Bill_Clinton,noise_n32,1,0.1163691282,11.5629816055,
Bill_Clinton/Bill_Clinton_0007,Bill_Clinton,noise_n32,1,0.2407995462,15.9609174728,
Bill_Clinton/Bill_Clinton_0008,Bill_Clinton,noise_n32,1,0.1629431248,13.6560392380,
Bill_Clinton/Bill_Clinton_0009,Bill_Clinton,noise_n32,1,0.2118619680,14.3995342255,
Bill_Clinton/Bill_Clinton_0010,Bill_Clinton,noise_n32,1,0.1323174238,13.1712617874,
Bill_Clinton/Bill_Clinton_0011,Bill_Clinton,noise_n32,1,0.1700327396,13.4654083252,
Bill_Clinton/Bill_Clinton_0012,Bill_Clinton,noise_n32,0,,,Missing original embedding
Bill_Clinton/Bill_Clinton_0013,Bill_Clinton,noise_n32,1,0.1290928721,12.0698051453,
Bill_Clinton/Bill_Clinton_0014,Bill_Clinton,noise_n32,1,0.0973446369,10.6173763275,
Bill_Clinton/Bill_Clinton_0015,Bill_Clinton,noise_n32,1,0.1516962647,13.6989326477,
Bill_Clinton/Bill_Clinton_0016,Bill_Clinton,noise_n32,1,0.1622745395,13.2421655655,
Bill_Clinton/Bill_Clinton_0017,Bill_Clinton,noise_n32,1,0.1609280109,12.7534189224,
Bill_Clinton/Bill_Clinton_0018,Bill_Clinton,noise_n32,1,0.1942632198,13.9942007065,
Bill_Clinton/Bill_Clinton_0019,Bill_Clinton,noise_n32,1,0.1206126213,11.7713298798,
Bill_Clinton/Bill_Clinton_0020,Bill_Clinton,noise_n32,1,0.1869114637,13.7321729660,
Bill_Clinton/Bill_Clinton_0021,Bill_Clinton,noise_n32,1,0.1523673534,13.7915830612,
Bill_Clinton/Bill_Clinton_0022,Bill_Clinton,noise_n32,1,0.1077636480,12.4865427017,
Bill_Clinton/Bill_Clinton_0023,Bill_Clinton,noise_n32,1,0.2215152979,15.8794469833,
Bill_Clinton/Bill_Clinton_0024,Bill_Clinton,noise_n32,1,0.2268279791,15.2017984390,
Bill_Clinton/Bill_Clinton_0025,Bill_Clinton,noise_n32,1,0.1389453411,12.5601053238,
Bill_Clinton/Bill_Clinton_0026,Bill_Clinton,noise_n32,1,0.2348892689,15.9468250275,
Bill_Clinton/Bill_Clinton_0027,Bill_Clinton,noise_n32,1,0.1526497602,12.3360738754,
Bill_Clinton/Bill_Clinton_0028,Bill_Clinton,noise_n32,1,0.1057141423,11.3969583511,
Bill_Clinton/Bill_Clinton_0029,Bill_Clinton,noise_n32,1,0.1217760444,11.4492788315,
Bill_Gates/Bill_Gates_0001,Bill_Gates,noise_n32,1,0.1764706373,13.3043642044,
Bill_Gates/Bill_Gates_0002,Bill_Gates,noise_n32,1,0.1371858716,12.4832515717,
Bill_Gates/Bill_Gates_0003,Bill_Gates,noise_n32,1,0.1336530447,10.8938093185,
Bill_Gates/Bill_Gates_0004,Bill_Gates,noise_n32,1,0.1393637657,11.9202861786,
Bill_Gates/Bill_Gates_0005,Bill_Gates,noise_n32,1,0.1825075746,13.0457792282,
Bill_Gates/Bill_Gates_0006,Bill_Gates,noise_n32,1,0.1050770879,9.9842987061,
Bill_Gates/Bill_Gates_0007,Bill_Gates,noise_n32,1,0.1236405969,10.5910387039,
Bill_Gates/Bill_Gates_0008,Bill_Gates,noise_n32,1,0.1262114048,10.8317661285,
Bill_Gates/Bill_Gates_0009,Bill_Gates,noise_n32,1,0.1357325315,11.4337482452,
Bill_Gates/Bill_Gates_0010,Bill_Gates,noise_n32,1,0.1422851086,11.4607105255,
Bill_Gates/Bill_Gates_0011,Bill_Gates,noise_n32,1,0.1207745075,10.7566175461,
Bill_Gates/Bill_Gates_0012,Bill_Gates,noise_n32,1,0.1060880423,10.2239217758,
Bill_Gates/Bill_Gates_0013,Bill_Gates,noise_n32,1,0.1210969687,10.7594785690,
Bill_Gates/Bill_Gates_0014,Bill_Gates,noise_n32,1,0.1229215860,10.3361711502,
Bill_Gates/Bill_Gates_0015,Bill_Gates,noise_n32,1,0.1300399303,10.8596868515,
Bill_Gates/Bill_Gates_0016,Bill_Gates,noise_n32,1,0.1493367553,11.9734601974,
Bill_Gates/Bill_Gates_0017,Bill_Gates,noise_n32,1,0.1787123084,12.1697111130,
Bill_McBride/Bill_McBride_0001,Bill_McBride,noise_n32,1,0.1193006039,10.9917840958,
Bill_McBride/Bill_McBride_0002,Bill_McBride,noise_n32,1,0.1194391251,11.2973575592,
Bill_McBride/Bill_McBride_0003,Bill_McBride,noise_n32,1,0.1823728085,14.1068744659,
Bill_McBride/Bill_McBride_0004,Bill_McBride,noise_n32,1,0.1215629578,11.4321880341,
Bill_McBride/Bill_McBride_0005,Bill_McBride,noise_n32,1,0.1528690457,12.1303625107,
Bill_McBride/Bill_McBride_0006,Bill_McBride,noise_n32,1,0.2078238726,14.4660081863,
Bill_McBride/Bill_McBride_0007,Bill_McBride,noise_n32,1,0.1679214239,12.6886386871,
Bill_McBride/Bill_McBride_0008,Bill_McBride,noise_n32,1,0.1802670360,12.5368041992,
Bill_McBride/Bill_McBride_0009,Bill_McBride,noise_n32,1,0.1492831707,12.7004203796,
Bill_McBride/Bill_McBride_0010,Bill_McBride,noise_n32,1,0.0802928209,9.3118124008,
Bill_Simon/Bill_Simon_0001,Bill_Simon,noise_n32,1,0.1236756444,10.9063310623,
Bill_Simon/Bill_Simon_0002,Bill_Simon,noise_n32,1,0.0991154909,10.3070783615,
Bill_Simon/Bill_Simon_0003,Bill_Simon,noise_n32,1,0.1027619839,10.0333690643,
Bill_Simon/Bill_Simon_0004,Bill_Simon,noise_n32,1,0.1574720144,11.6556768417,
Bill_Simon/Bill_Simon_0005,Bill_Simon,noise_n32,1,0.2289970517,14.1109724045,
Bill_Simon/Bill_Simon_0006,Bill_Simon,noise_n32,1,0.2387985587,15.6281919479,
Bill_Simon/Bill_Simon_0007,Bill_Simon,noise_n32,1,0.1178153753,10.6223926544,
Bill_Simon/Bill_Simon_0008,Bill_Simon,noise_n32,1,0.1212439537,11.0206089020,
Bill_Simon/Bill_Simon_0009,Bill_Simon,noise_n32,1,0.1758978963,12.3928127289,
Bill_Simon/Bill_Simon_0010,Bill_Simon,noise_n32,1,0.1439884901,11.8780088425,
Bill_Simon/Bill_Simon_0011,Bill_Simon,noise_n32,1,0.1303732991,11.5362253189,
Bill_Simon/Bill_Simon_0012,Bill_Simon,noise_n32,1,0.1411585808,11.8214378357,
Bill_Simon/Bill_Simon_0013,Bill_Simon,noise_n32,1,0.1590128541,12.4278097153,
Bill_Simon/Bill_Simon_0014,Bill_Simon,noise_n32,1,0.1481015086,12.5796890259,
Bill_Simon/Bill_Simon_0015,Bill_Simon,noise_n32,1,0.1973990202,13.9112062454,
Britney_Spears/Britney_Spears_0001,Britney_Spears,noise_n32,1,0.2461066246,13.2449722290,
Britney_Spears/Britney_Spears_0002,Britney_Spears,noise_n32,1,0.2175710201,11.9933519363,
Britney_Spears/Britney_Spears_0003,Britney_Spears,noise_n32,1,0.1541429758,10.7876987457,
Britney_Spears/Britney_Spears_0004,Britney_Spears,noise_n32,1,0.2451179028,13.0394601822,
Britney_Spears/Britney_Spears_0005,Britney_Spears,noise_n32,1,0.2116981745,12.9248104095,
Britney_Spears/Britney_Spears_0006,Britney_Spears,noise_n32,1,0.1618559361,11.3280296326,
Britney_Spears/Britney_Spears_0007,Britney_Spears,noise_n32,1,0.2514473200,13.7793788910,
Britney_Spears/Britney_Spears_0008,Britney_Spears,noise_n32,1,0.3651498556,16.0899429321,
Britney_Spears/Britney_Spears_0009,Britney_Spears,noise_n32,1,0.2497037649,14.0570850372,
Britney_Spears/Britney_Spears_0010,Britney_Spears,noise_n32,1,0.2814008594,14.1521301270,
Britney_Spears/Britney_Spears_0011,Britney_Spears,noise_n32,1,0.1485718489,11.1244974136,
Britney_Spears/Britney_Spears_0012,Britney_Spears,noise_n32,1,0.1610769629,11.3959407806,
Britney_Spears/Britney_Spears_0013,Britney_Spears,noise_n32,1,0.1852732301,12.2951707840,
Britney_Spears/Britney_Spears_0014,Britney_Spears,noise_n32,1,0.1900566220,12.0272674561,
Carlos_Menem/Carlos_Menem_0001,Carlos_Menem,noise_n32,1,0.1335797906,12.2058763504,
Carlos_Menem/Carlos_Menem_0002,Carlos_Menem,noise_n32,1,0.1601859331,13.4495668411,
Carlos_Menem/Carlos_Menem_0003,Carlos_Menem,noise_n32,1,0.3300844431,15.1735420227,
Carlos_Menem/Carlos_Menem_0004,Carlos_Menem,noise_n32,1,0.1302816868,13.0176763535,
Carlos_Menem/Carlos_Menem_0005,Carlos_Menem,noise_n32,1,0.0967209339,11.2315015793,
Carlos_Menem/Carlos_Menem_0006,Carlos_Menem,noise_n32,1,0.1356403232,13.2101936340,
Carlos_Menem/Carlos_Menem_0007,Carlos_Menem,noise_n32,1,0.1007422209,11.3795995712,
Carlos_Menem/Carlos_Menem_0008,Carlos_Menem,noise_n32,1,0.0711019039,9.5552482605,
Carlos_Menem/Carlos_Menem_0009,Carlos_Menem,noise_n32,1,0.1078208089,11.5400476456,
Carlos_Menem/Carlos_Menem_0010,Carlos_Menem,noise_n32,1,0.0957112908,10.7483339310,
Carlos_Menem/Carlos_Menem_0011,Carlos_Menem,noise_n32,1,0.1583130360,13.2865467072,
Carlos_Menem/Carlos_Menem_0012,Carlos_Menem,noise_n32,1,0.0903785229,10.3950948715,
Carlos_Menem/Carlos_Menem_0013,Carlos_Menem,noise_n32,1,0.1086312532,11.4948272705,
Carlos_Menem/Carlos_Menem_0014,Carlos_Menem,noise_n32,1,0.0783649087,9.7707662582,
Carlos_Menem/Carlos_Menem_0015,Carlos_Menem,noise_n32,1,0.1407644749,12.5049285889,
Carlos_Menem/Carlos_Menem_0016,Carlos_Menem,noise_n32,1,0.9933035569,30.6352024078,
Carlos_Menem/Carlos_Menem_0017,Carlos_Menem,noise_n32,1,0.1797635555,13.8783369064,
Carlos_Menem/Carlos_Menem_0018,Carlos_Menem,noise_n32,1,0.0751261711,11.0154504776,
Carlos_Menem/Carlos_Menem_0019,Carlos_Menem,noise_n32,1,0.1147438288,10.9788827896,
Carlos_Menem/Carlos_Menem_0020,Carlos_Menem,noise_n32,1,0.1344196796,13.1593217850,
Carlos_Menem/Carlos_Menem_0021,Carlos_Menem,noise_n32,1,0.1351928115,12.2649602890,
Carlos_Moya/Carlos_Moya_0001,Carlos_Moya,noise_n32,1,0.1569213867,12.6219396591,
Carlos_Moya/Carlos_Moya_0002,Carlos_Moya,noise_n32,1,0.1151725650,10.3506870270,
Carlos_Moya/Carlos_Moya_0003,Carlos_Moya,noise_n32,1,0.1023242474,9.7885398865,
Carlos_Moya/Carlos_Moya_0004,Carlos_Moya,noise_n32,1,0.1337747574,11.8709583282,
Carlos_Moya/Carlos_Moya_0005,Carlos_Moya,noise_n32,1,0.1881529093,13.8267612457,
