image_id,identity,condition,valid,embedding_drift_cosine,embedding_drift_euclidean,error_reason
Ari_Fleischer/Ari_Fleischer_0009,Ari_Fleischer,noise_n08_steps2,1,0.1353708506,10.7869787216,
Ari_Fleischer/Ari_Fleischer_0010,Ari_Fleischer,noise_n08_steps2,1,0.1223675013,9.2639570236,
Ari_Fleischer/Ari_Fleischer_0011,Ari_Fleischer,noise_n08_steps2,1,0.1019102335,9.4851074219,
Ari_Fleischer/Ari_Fleischer_0012,Ari_Fleischer,noise_n08_steps2,1,0.1240493059,10.1368579865,
Ari_Fleischer/Ari_Fleischer_0013,Ari_Fleischer,noise_n08_steps2,1,0.1066981554,9.6888666153,
Ariel_Sharon/Ariel_Sharon_0001,Ariel_Sharon,noise_n08_steps2,1,0.1351860762,9.8450794220,
Ariel_Sharon/Ariel_Sharon_0002,Ariel_Sharon,noise_n08_steps2,1,0.1347048879,11.6028995514,
Ariel_Sharon/Ariel_Sharon_0003,Ariel_Sharon,noise_n08_steps2,1,0.1368511915,10.8736333847,
Ariel_Sharon/Ariel_Sharon_0004,Ariel_Sharon,noise_n08_steps2,1,0.9656249583,31.7143173218,
Ariel_Sharon/Ariel_Sharon_0005,Ariel_Sharon,noise_n08_steps2,1,0.1305678487,10.0731287003,
Ariel_Sharon/Ariel_Sharon_0006,Ariel_Sharon,noise_n08_steps2,1,0.1795908213,11.2056379318,
Ariel_Sharon/Ariel_Sharon_0007,Ariel_Sharon,noise_n08_steps2,1,0.1307135820,10.3090963364,
Ariel_Sharon/Ariel_Sharon_0008,Ariel_Sharon,noise_n08_steps2,1,0.1290100217,9.9456682205,
Ariel_Sharon/Ariel_Sharon_0009,Ariel_Sharon,noise_n08_steps2,1,0.1550751925,10.9476671219,
Ariel_Sharon/Ariel_Sharon_0010,Ariel_Sharon,noise_n08_steps2,1,0.0887863636,8.5708141327,
Ariel_Sharon/Ariel_Sharon_0011,Ariel_Sharon,noise_n08_steps2,1,0.1106398106,9.9098548889,
Ariel_Sharon/Ariel_Sharon_0012,Ariel_Sharon,noise_n08_steps2,1,0.0979473591,9.3741827011,
Ariel_Sharon/Ariel_Sharon_0013,Ariel_Sharon,noise_n08_steps2,1,0.0810015202,8.8188438416,
Ariel_Sharon/Ariel_Sharon_0014,Ariel_Sharon,noise_n08_steps2,1,0.1526784897,10.4676370621,
Ariel_Sharon/Ariel_Sharon_0015,Ariel_Sharon,noise_n08_steps2,1,0.1135500669,8.8594636917,
Ariel_Sharon/Ariel_Sharon_0016,Ariel_Sharon,noise_n08_steps2,1,0.1336559057,10.1715106964,
Ariel_Sharon/Ariel_Sharon_0017,Ariel_Sharon,noise_n08_steps2,0,,,Missing original embedding
Ariel_Sharon/Ariel_Sharon_0018,Ariel_Sharon,noise_n08_steps2,1,0.1371201873,9.9157724380,
Ariel_Sharon/Ariel_Sharon_0019,Ariel_Sharon,noise_n08_steps2,1,0.1208150387,10.0919952393,
Ariel_Sharon/Ariel_Sharon_0020,Ariel_Sharon,noise_n08_steps2,1,0.0868772268,8.5693645477,
Ariel_Sharon/Ariel_Sharon_0021,Ariel_Sharon,noise_n08_steps2,1,0.1138272285,9.9643287659,
Ariel_Sharon/Ariel_Sharon_0022,Ariel_Sharon,noise_n08_steps2,1,0.1341354847,10.2033567429,
Ariel_Sharon/Ariel_Sharon_0023,Ariel_Sharon,noise_n08_steps2,1,0.0767036676,8.1176414490,
Ariel_Sharon/Ariel_Sharon_0024,Ariel_Sharon,noise_n08_steps2,1,0.1622740030,11.3312673569,
Ariel_Sharon/Ariel_Sharon_0025,Ariel_Sharon,noise_n08_steps2,1,0.0967596769,10.0874204636,
Ariel_Sharon/Ariel_Sharon_0026,Ariel_Sharon,noise_n08_steps2,1,0.1300932169,9.9811191559,
Ariel_Sharon/Ariel_Sharon_0027,Ariel_Sharon,noise_n08_steps2,1,0.1318814754,9.9221229553,
Ariel_Sharon/Ariel_Sharon_0028,Ariel_Sharon,noise_n08_steps2,1,0.0936018229,8.8264169693,
Ariel_Sharon/Ariel_Sharon_0029,Ariel_Sharon,noise_n08_steps2,1,0.1092622280,9.8707885742,
Ariel_Sharon/Ariel_Sharon_0030,Ariel_Sharon,noise_n08_steps2,1,0.1199144125,10.3570623398,
Ariel_Sharon/Ariel_Sharon_0031,Ariel_Sharon,noise_n08_steps2,1,0.1132414937,10.5762605667,
Ariel_Sharon/Ariel_Sharon_0032,Ariel_Sharon,noise_n08_steps2,1,0.1128325462,9.8963871002,
Ariel_Sharon/Ariel_Sharon_0033,Ariel_Sharon,noise_n08_steps2,1,0.1241704226,10.0389690399,
Ariel_Sharon/Ariel_Sharon_0034,Ariel_Sharon,noise_n08_steps2,1,0.1088167429,9.6994552612,
Ariel_Sharon/Ariel_Sharon_0035,Ariel_Sharon,noise_n08_steps2,1,0.1198987961,9.6842689514,
Ariel_Sharon/Ariel_Sharon_0036,Ariel_Sharon,noise_n08_steps2,1,0.0947794914,10.6743793488,
Ariel_Sharon/Ariel_Sharon_0037,Ariel_Sharon,noise_n08_steps2,1,0.0928323865,10.4492740631,
Ariel_Sharon/Ariel_Sharon_0038,Ariel_Sharon,noise_n08_steps2,1,0.0978124142,10.3342971802,
Ariel_Sharon/Ariel_Sharon_0039,Ariel_Sharon,noise_n08_steps2,1,0.1000197530,8.5412330627,
Ariel_Sharon/Ariel_Sharon_0040,Ariel_Sharon,noise_n08_steps2,1,0.1574464440,11.2005949020,
Ariel_Sharon/Ariel_Sharon_0041,Ariel_Sharon,noise_n08_steps2,1,0.0854784250,8.9380121231,
Ariel_Sharon/Ariel_Sharon_0042,Ariel_Sharon,noise_n08_steps2,1,0.0876715183,9.0058450699,
Ariel_Sharon/Ariel_Sharon_0043,Ariel_Sharon,noise_n08_steps2,1,0.0900093913,9.5984201431,
Ariel_Sharon/Ariel_Sharon_0044,Ariel_Sharon,noise_n08_steps2,1,0.1139558554,9.2795372009,
Ariel_Sharon/Ariel_Sharon_0045,Ariel_Sharon,noise_n08_steps2,1,0.1268549562,9.9510030746,
Ariel_Sharon/Ariel_Sharon_0046,Ariel_Sharon,noise_n08_steps2,1,0.1205886602,10.4026975632,
Ariel_Sharon/Ariel_Sharon_0047,Ariel_Sharon,noise_n08_steps2,1,0.1565746069,12.4131650925,
Ariel_Sharon/Ariel_Sharon_0048,Ariel_Sharon,noise_n08_steps2,1,0.1748342514,12.7544927597,
Ariel_Sharon/Ariel_Sharon_0049,Ariel_Sharon,noise_n08_steps2,1,0.1223791838,9.4002285004,
Ariel_Sharon/Ariel_Sharon_0050,Ariel_Sharon,noise_n08_steps2,1,0.1090495586,9.7866487503,
Ariel_Sharon/Ariel_Sharon_0051,Ariel_Sharon,noise_n08_steps2,1,0.1198897958,9.5490798950,
Ariel_Sharon/Ariel_Sharon_0052,Ariel_Sharon,noise_n08_steps2,1,0.1358809471,9.9521541595,
Ariel_Sharon/Ariel_Sharon_0053,Ariel_Sharon,noise_n08_steps2,1,0.1166080832,9.6398553848,
Ariel_Sharon/Ariel_Sharon_0054,Ariel_Sharon,noise_n08_steps2,1,0.1522288322,10.5547704697,
Ariel_Sharon/Ariel_Sharon_0055,Ariel_Sharon,noise_n08_steps2,1,0.1010117531,8.8582706451,
Ariel_Sharon/Ariel_Sharon_0056,Ariel_Sharon,noise_n08_steps2,1,0.1230276823,11.4425477982,
Ariel_Sharon/Ariel_Sharon_0057,Ariel_Sharon,noise_n08_steps2,1,0.1354194283,10.9559278488,
Ariel_Sharon/Ariel_Sharon_0058,Ariel_Sharon,noise_n08_steps2,1,0.1284818649,11.1056356430,
Ariel_Sharon/Ariel_Sharon_0059,Ariel_Sharon,noise_n08_steps2,1,0.1149416566,9.1724128723,
Ariel_Sharon/Ariel_Sharon_0060,Ariel_Sharon,noise_n08_steps2,1,0.1420207620,11.1645650864,
Ariel_Sharon/Ariel_Sharon_0061,Ariel_Sharon,noise_n08_steps2,1,0.1004106998,8.7459659576,
Ariel_Sharon/Ariel_Sharon_0062,Ariel_Sharon,noise_n08_steps2,1,0.1070245504,9.6016168594,
Ariel_Sharon/Ariel_Sharon_0063,Ariel_Sharon,noise_n08_steps2,1,0.1044046879,8.8833227158,
Ariel_Sharon/Ariel_Sharon_0064,Ariel_Sharon,noise_n08_steps2,1,0.1180635691,9.8343391418,
Ariel_Sharon/Ariel_Sharon_0065,Ariel_Sharon,noise_n08_steps2,1,0.1169699430,9.7166872025,
Ariel_Sharon/Ariel_Sharon_0066,Ariel_Sharon,noise_n08_steps2,1,0.1018489599,9.6198987961,
Ariel_Sharon/Ariel_Sharon_0067,Ariel_Sharon,noise_n08_steps2,1,0.2083682418,13.1882324219,
Ariel_Sharon/Ariel_Sharon_0068,Ariel_Sharon,noise_n08_steps2,1,0.1465232372,10.6394329071,
Ariel_Sharon/Ariel_Sharon_0069,Ariel_Sharon,noise_n08_steps2,1,0.0875986814,9.2772665024,
Ariel_Sharon/Ariel_Sharon_0070,Ariel_Sharon,noise_n08_steps2,1,0.1223260164,10.9374561310,
Ariel_Sharon/Ariel_Sharon_0071,Ariel_Sharon,noise_n08_steps2,1,0.1156469584,9.9309368134,
Ariel_Sharon/Ariel_Sharon_0072,Ariel_Sharon,noise_n08_steps2,1,0.0920392275,8.6649980545,
Ariel_Sharon/Ariel_Sharon_0073,Ariel_Sharon,noise_n08_steps2,1,0.0744227767,7.8421897888,
Ariel_Sharon/Ariel_Sharon_0074,Ariel_Sharon,noise_n08_steps2,1,0.0774879456,8.1618175507,
Ariel_Sharon/Ariel_Sharon_0075,Ariel_Sharon,noise_n08_steps2,1,0.0849826336,8.4833135605,
Ariel_Sharon/Ariel_Sharon_0076,Ariel_Sharon,noise_n08_steps2,1,0.1164179444,10.0921163559,
Ariel_Sharon/Ariel_Sharon_0077,Ariel_Sharon,noise_n08_steps2,1,0.1415318847,10.2962322235,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0001,Arnold_Schwarzenegger,noise_n08_steps2,1,0.0875283480,9.9429016113,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0002,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1148191690,10.0895709991,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0003,Arnold_Schwarzenegger,noise_n08_steps2,1,0.0896805525,9.8735628128,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0004,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1110209227,10.8908042908,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0005,Arnold_Schwarzenegger,noise_n08_steps2,1,0.0829894543,8.5605325699,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0006,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1894903183,12.7822170258,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0007,Arnold_Schwarzenegger,noise_n08_steps2,1,0.0803139806,8.8438892365,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0008,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1576396823,13.6942310333,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0009,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1518577337,12.2188577652,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0010,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1625041962,11.6059837341,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0011,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1761814952,13.4213180542,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0012,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1072725058,10.0341377258,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0013,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1332646608,10.0614957809,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0014,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1380555630,9.3329629898,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0015,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1410076022,11.8483819962,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0016,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1140339971,10.0892362595,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0017,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1709575653,12.6727476120,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0018,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1171376705,10.8175477982,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0019,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1238399148,11.5962743759,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0020,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1251878142,10.9138774872,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0021,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1470421553,12.2749633789,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0022,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1191482544,11.0217046738,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0023,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1147618890,10.3778991699,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0024,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1161573529,9.9562883377,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0025,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1199117303,10.7455062866,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0026,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1152791381,10.2134170532,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0027,Arnold_Schwarzenegger,noise_n08_steps2,1,0.0949206948,9.4825181961,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0028,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1303746700,10.7491245270,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0029,Arnold_Schwarzenegger,noise_n08_steps2,1,0.2334813476,12.5702753067,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0030,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1390137076,11.1976652145,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0031,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1134907007,10.3631753922,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0032,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1713446975,12.6587095261,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0033,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1141170859,10.8460588455,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0034,Arnold_Schwarzenegger,noise_n08_steps2,1,0.0742127895,8.6364736557,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0035,Arnold_Schwarzenegger,noise_n08_steps2,1,0.0998486876,9.3818836212,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0036,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1712704897,12.9794082642,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0037,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1499046087,11.9072427750,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0038,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1866452098,13.8945302963,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0039,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1067052484,9.4826345444,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0040,Arnold_Schwarzenegger,noise_n08_steps2,1,0.0975735188,9.2515592575,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0041,Arnold_Schwarzenegger,noise_n08_steps2,1,0.0992910862,9.6786241531,
Arnold_Schwarzenegger/Arnold_Schwarzenegger_0042,Arnold_Schwarzenegger,noise_n08_steps2,1,0.1390076876,11.4916839600,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0001,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.1204537153,11.3218116760,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0002,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.0931273699,9.6287202835,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0003,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.0995479822,9.4017696381,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0004,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.1182391644,11.3427944183,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0005,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.0691906214,8.5531759262,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0006,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.0978937149,10.0932598114,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0007,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.0781575441,9.8962297440,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0008,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.1210139394,10.7253427505,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0009,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.0914532542,8.8589115143,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0010,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.0873897076,9.9434947968,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0011,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.2104105949,14.9603767395,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0012,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.0876122713,8.8076658249,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0013,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.1314117908,11.7122421265,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0014,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.0904144049,9.4114665985,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0015,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.1540231705,12.5320758820,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0016,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.1079879999,10.8208656311,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0017,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.1474339962,13.1260900497,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0018,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.0785421729,9.2202720642,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0019,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.1692306995,14.7130060196,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0020,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.1279507279,12.7964715958,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0021,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.1381558776,12.5474634171,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0022,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.0749504566,9.1231536865,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0023,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.0930519700,8.9451217651,
Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0024,Atal_Bihari_Vajpayee,noise_n08_steps2,1,0.1151095629,9.9698638916,
Bill_Clinton/Bill_Clinton_0001,Bill_Clinton,noise_n08_steps2,1,0.1198679209,10.5954675674,
Bill_Clinton/Bill_Clinton_0002,Bill_Clinton,noise_n08_steps2,1,0.0940626860,10.7689790726,
Bill_Clinton/Bill_Clinton_0003,Bill_Clinton,noise_n08_steps2,1,0.1347045898,11.7341489792,
Bill_Clinton/Bill_Clinton_0004,Bill_Clinton,noise_n08_steps2,1,0.0881677866,9.6523342133,
Bill_Clinton/Bill_Clinton_0005,Bill_Clinton,noise_n08_steps2,1,0.0663434863,9.2735528946,
Bill_Clinton/Bill_Clinton_0006,Bill_Clinton,noise_n08_steps2,1,0.0942480564,10.0908565521,
Bill_Clinton/Bill_Clinton_0007,Bill_Clinton,noise_n08_steps2,1,0.1254793406,11.5155553818,
Bill_Clinton/Bill_Clinton_0008,Bill_Clinton,noise_n08_steps2,1,0.1783235669,14.1433000565,
Bill_Clinton/Bill_Clinton_0009,Bill_Clinton,noise_n08_steps2,1,0.1272782087,11.1055107117,
Bill_Clinton/Bill_Clinton_0010,Bill_Clinton,noise_n08_steps2,1,0.0739510655,9.9529285431,
Bill_Clinton/Bill_Clinton_0011,Bill_Clinton,noise_n08_steps2,1,0.0865828991,9.2866306305,
Bill_Clinton/Bill_Clinton_0012,Bill_Clinton,noise_n08_steps2,0,,,Missing original embedding
Bill_Clinton/Bill_Clinton_0013,Bill_Clinton,noise_n08_steps2,1,0.1042670608,10.3443250656,
Bill_Clinton/Bill_Clinton_0014,Bill_Clinton,noise_n08_steps2,1,0.1006044745,10.2008371353,
Bill_Clinton/Bill_Clinton_0015,Bill_Clinton,noise_n08_steps2,1,0.0899950266,10.4185895920,
Bill_Clinton/Bill_Clinton_0016,Bill_Clinton,noise_n08_steps2,1,0.0968894362,10.0922498703,
Bill_Clinton/Bill_Clinton_0017,Bill_Clinton,noise_n08_steps2,1,0.0981497169,9.7995033264,
Bill_Clinton/Bill_Clinton_0018,Bill_Clinton,noise_n08_steps2,1,0.1354716420,11.6218214035,
Bill_Clinton/Bill_Clinton_0019,Bill_Clinton,noise_n08_steps2,1,0.0989575982,9.5784130096,
Bill_Clinton/Bill_Clinton_0020,Bill_Clinton,noise_n08_steps2,1,0.1419531107,11.5852499008,
Bill_Clinton/Bill_Clinton_0021,Bill_Clinton,noise_n08_steps2,1,0.0797516108,9.8504161835,
Bill_Clinton/Bill_Clinton_0022,Bill_Clinton,noise_n08_steps2,1,0.1415066719,14.0424423218,
Bill_Clinton/Bill_Clinton_0023,Bill_Clinton,noise_n08_steps2,1,0.0990999341,10.6877918243,
Bill_Clinton/Bill_Clinton_0024,Bill_Clinton,noise_n08_steps2,1,0.0875048637,9.1986255646,
Bill_Clinton/Bill_Clinton_0025,Bill_Clinton,noise_n08_steps2,1,0.0937277079,10.2370052338,
Bill_Clinton/Bill_Clinton_0026,Bill_Clinton,noise_n08_steps2,1,0.0844799876,9.5851697922,
Bill_Clinton/Bill_Clinton_0027,Bill_Clinton,noise_n08_steps2,1,0.1199196577,10.6528787613,
Bill_Clinton/Bill_Clinton_0028,Bill_Clinton,noise_n08_steps2,1,0.0850287080,10.0506963730,
Bill_Clinton/Bill_Clinton_0029,Bill_Clinton,noise_n08_steps2,1,0.1175302267,10.9984779358,
Bill_Gates/Bill_Gates_0001,Bill_Gates,noise_n08_steps2,1,0.1400699615,11.6440992355,
Bill_Gates/Bill_Gates_0002,Bill_Gates,noise_n08_steps2,1,0.1506831646,12.4238662720,
Bill_Gates/Bill_Gates_0003,Bill_Gates,noise_n08_steps2,1,0.1515170932,10.9393320084,
Bill_Gates/Bill_Gates_0004,Bill_Gates,noise_n08_steps2,1,0.1482425928,11.4354496002,
Bill_Gates/Bill_Gates_0005,Bill_Gates,noise_n08_steps2,1,0.1260164976,10.5706033707,
Bill_Gates/Bill_Gates_0006,Bill_Gates,noise_n08_steps2,1,0.1153634191,9.9941444397,
Bill_Gates/Bill_Gates_0007,Bill_Gates,noise_n08_steps2,1,0.1441328526,10.6963491440,
Bill_Gates/Bill_Gates_0008,Bill_Gates,noise_n08_steps2,1,0.1176033020,9.6903543472,
Bill_Gates/Bill_Gates_0009,Bill_Gates,noise_n08_steps2,1,0.1436935663,12.0494451523,
Bill_Gates/Bill_Gates_0010,Bill_Gates,noise_n08_steps2,1,0.0717051029,7.5052590370,
Bill_Gates/Bill_Gates_0011,Bill_Gates,noise_n08_steps2,1,0.1423836350,10.4747343063,
Bill_Gates/Bill_Gates_0012,Bill_Gates,noise_n08_steps2,1,0.1662332416,12.3320636749,
Bill_Gates/Bill_Gates_0013,Bill_Gates,noise_n08_steps2,1,0.1088884473,9.8600215912,
Bill_Gates/Bill_Gates_0014,Bill_Gates,noise_n08_steps2,1,0.1094864607,9.1935214996,
Bill_Gates/Bill_Gates_0015,Bill_Gates,noise_n08_steps2,1,0.0723260641,7.9174795151,
Bill_Gates/Bill_Gates_0016,Bill_Gates,noise_n08_steps2,1,0.1140092611,9.7895717621,
Bill_Gates/Bill_Gates_0017,Bill_Gates,noise_n08_steps2,1,0.1195863485,9.6137847900,
Bill_McBride/Bill_McBride_0001,Bill_McBride,noise_n08_steps2,1,0.1249973774,10.4813270569,
Bill_McBride/Bill_McBride_0002,Bill_McBride,noise_n08_steps2,1,0.1163890362,10.7301435471,
Bill_McBride/Bill_McBride_0003,Bill_McBride,noise_n08_steps2,1,0.1020833254,10.2590742111,
Bill_McBride/Bill_McBride_0004,Bill_McBride,noise_n08_steps2,1,0.1061625481,9.6011018753,
Bill_McBride/Bill_McBride_0005,Bill_McBride,noise_n08_steps2,1,0.1104478836,9.8100023270,
Bill_McBride/Bill_McBride_0006,Bill_McBride,noise_n08_steps2,1,0.0791147947,8.8457660675,
Bill_McBride/Bill_McBride_0007,Bill_McBride,noise_n08_steps2,1,0.1011288762,9.7073326111,
Bill_McBride/Bill_McBride_0008,Bill_McBride,noise_n08_steps2,1,0.1116787195,9.5758695602,
Bill_McBride/Bill_McBride_0009,Bill_McBride,noise_n08_steps2,1,0.1310373545,11.1523561478,
Bill_McBride/Bill_McBride_0010,Bill_McBride,noise_n08_steps2,1,0.1003835797,9.3649148941,
Bill_Simon/Bill_Simon_0001,Bill_Simon,noise_n08_steps2,1,0.1089406013,9.7607851028,
Bill_Simon/Bill_Simon_0002,Bill_Simon,noise_n08_steps2,1,0.0835675597,8.9156932831,
Bill_Simon/Bill_Simon_0003,Bill_Simon,noise_n08_steps2,1,0.1068713665,9.9306898117,
Bill_Simon/Bill_Simon_0004,Bill_Simon,noise_n08_steps2,1,0.1085081100,8.9945659637,
Bill_Simon/Bill_Simon_0005,Bill_Simon,noise_n08_steps2,1,0.1047710180,9.3785324097,
Bill_Simon/Bill_Simon_0006,Bill_Simon,noise_n08_steps2,1,0.0917930603,9.9846553802,
Bill_Simon/Bill_Simon_0007,Bill_Simon,noise_n08_steps2,1,0.1196001768,9.8340578079,
Bill_Simon/Bill_Simon_0008,Bill_Simon,noise_n08_steps2,1,0.0461713076,6.6248998642,
Bill_Simon/Bill_Simon_0009,Bill_Simon,noise_n08_steps2,1,0.1975558996,12.6285896301,
Bill_Simon/Bill_Simon_0010,Bill_Simon,noise_n08_steps2,1,0.1276998520,10.4910984039,
Bill_Simon/Bill_Simon_0011,Bill_Simon,noise_n08_steps2,1,0.1105655432,9.8342514038,
Bill_Simon/Bill_Simon_0012,Bill_Simon,noise_n08_steps2,1,0.1308680773,10.9060878754,
Bill_Simon/Bill_Simon_0013,Bill_Simon,noise_n08_steps2,1,0.0862203836,8.7603378296,
Bill_Simon/Bill_Simon_0014,Bill_Simon,noise_n08_steps2,1,0.1803748608,13.2707233429,
Bill_Simon/Bill_Simon_0015,Bill_Simon,noise_n08_steps2,1,0.1333440542,10.4573125839,
Britney_Spears/Britney_Spears_0001,Britney_Spears,noise_n08_steps2,1,0.1603168845,10.8429603577,
Britney_Spears/Britney_Spears_0002,Britney_Spears,noise_n08_steps2,1,0.1202485561,8.9413013458,
Britney_Spears/Britney_Spears_0003,Britney_Spears,noise_n08_steps2,1,0.1317192912,10.1638088226,
Britney_Spears/Britney_Spears_0004,Britney_Spears,noise_n08_steps2,1,0.1512515545,9.7487421036,
