image_id,identity,condition,valid,embedding_drift_cosine,embedding_drift_euclidean,error_reason
John_Ashcroft/John_Ashcroft_0001,John_Ashcroft,noise_n08,1,0.0384596586,5.5446729660,
John_Ashcroft/John_Ashcroft_0002,John_Ashcroft,noise_n08,1,0.0216596723,4.3502178192,
John_Ashcroft/John_Ashcroft_0003,John_Ashcroft,noise_n08,1,0.0234634876,4.7871870995,
John_Ashcroft/John_Ashcroft_0004,John_Ashcroft,noise_n08,1,0.0128568411,3.3537232876,
John_Ashcroft/John_Ashcroft_0005,John_Ashcroft,noise_n08,1,0.0160286427,3.3361558914,
John_Ashcroft/John_Ashcroft_0006,John_Ashcroft,noise_n08,1,0.0248821974,4.5596666336,
John_Ashcroft/John_Ashcroft_0007,John_Ashcroft,noise_n08,1,0.0197919607,3.8329808712,
John_Ashcroft/John_Ashcroft_0008,John_Ashcroft,noise_n08,1,0.0238951445,4.5084142685,
John_Ashcroft/John_Ashcroft_0009,John_Ashcroft,noise_n08,1,0.0233522654,3.8701617718,
John_Ashcroft/John_Ashcroft_0010,John_Ashcroft,noise_n08,1,0.0168703794,3.4678475857,
John_Ashcroft/John_Ashcroft_0011,John_Ashcroft,noise_n08,1,0.0365632176,6.1525406837,
John_Ashcroft/John_Ashcroft_0012,John_Ashcroft,noise_n08,1,0.0224699378,4.5103754997,
John_Ashcroft/John_Ashcroft_0013,John_Ashcroft,noise_n08,1,0.0284469128,4.6004247665,
John_Ashcroft/John_Ashcroft_0014,John_Ashcroft,noise_n08,1,0.0303730369,4.9975390434,
John_Ashcroft/John_Ashcroft_0015,John_Ashcroft,noise_n08,1,0.0377340317,5.4315795898,
John_Ashcroft/John_Ashcroft_0016,John_Ashcroft,noise_n08,1,0.0305418372,4.7791128159,
John_Ashcroft/John_Ashcroft_0017,John_Ashcroft,noise_n08,1,0.0220392942,3.8803842068,
John_Ashcroft/John_Ashcroft_0018,John_Ashcroft,noise_n08,1,0.0234286785,4.1641221046,
John_Ashcroft/John_Ashcroft_0019,John_Ashcroft,noise_n08,1,0.0171815157,3.8597238064,
John_Ashcroft/John_Ashcroft_0020,John_Ashcroft,noise_n08,1,0.0390803814,6.3538146019,
John_Ashcroft/John_Ashcroft_0021,John_Ashcroft,noise_n08,1,0.0282608271,4.7506384850,
John_Ashcroft/John_Ashcroft_0022,John_Ashcroft,noise_n08,1,0.0324438810,5.0378646851,
John_Ashcroft/John_Ashcroft_0023,John_Ashcroft,noise_n08,1,0.0212440491,3.8154015541,
John_Ashcroft/John_Ashcroft_0024,John_Ashcroft,noise_n08,1,0.0242443681,4.5143146515,
John_Ashcroft/John_Ashcroft_0025,John_Ashcroft,noise_n08,1,0.0252119899,4.7234311104,
John_Ashcroft/John_Ashcroft_0026,John_Ashcroft,noise_n08,1,0.0239746571,4.5825629234,
John_Ashcroft/John_Ashcroft_0027,John_Ashcroft,noise_n08,1,0.0220882893,4.0836896896,
John_Ashcroft/John_Ashcroft_0028,John_Ashcroft,noise_n08,1,0.0144790411,3.8943533897,
John_Ashcroft/John_Ashcroft_0029,John_Ashcroft,noise_n08,1,0.0236375928,4.3047285080,
John_Ashcroft/John_Ashcroft_0030,John_Ashcroft,noise_n08,1,0.0260448456,4.6821360588,
John_Ashcroft/John_Ashcroft_0031,John_Ashcroft,noise_n08,1,0.0279485583,4.6960082054,
John_Ashcroft/John_Ashcroft_0032,John_Ashcroft,noise_n08,1,0.0181111693,3.7805602551,
John_Ashcroft/John_Ashcroft_0033,John_Ashcroft,noise_n08,1,0.0329423547,5.5072617531,
John_Ashcroft/John_Ashcroft_0034,John_Ashcroft,noise_n08,1,0.0239735246,4.3701839447,
John_Ashcroft/John_Ashcroft_0035,John_Ashcroft,noise_n08,1,0.0160662532,3.3684744835,
John_Ashcroft/John_Ashcroft_0036,John_Ashcroft,noise_n08,1,0.0194618702,3.8003308773,
John_Ashcroft/John_Ashcroft_0037,John_Ashcroft,noise_n08,1,0.0212237239,4.1286902428,
John_Ashcroft/John_Ashcroft_0038,John_Ashcroft,noise_n08,1,0.0283359289,4.6824440956,
John_Ashcroft/John_Ashcroft_0039,John_Ashcroft,noise_n08,1,0.0246383548,4.6852555275,
John_Ashcroft/John_Ashcroft_0040,John_Ashcroft,noise_n08,1,0.0230174065,4.0704245567,
John_Ashcroft/John_Ashcroft_0041,John_Ashcroft,noise_n08,1,0.0230416059,3.9963188171,
John_Ashcroft/John_Ashcroft_0042,John_Ashcroft,noise_n08,1,0.0261443853,4.5261001587,
John_Ashcroft/John_Ashcroft_0043,John_Ashcroft,noise_n08,1,0.0386760235,6.2302842140,
John_Ashcroft/John_Ashcroft_0044,John_Ashcroft,noise_n08,1,0.0184150934,4.0463633537,
John_Ashcroft/John_Ashcroft_0045,John_Ashcroft,noise_n08,1,0.0243451595,3.9686045647,
John_Ashcroft/John_Ashcroft_0046,John_Ashcroft,noise_n08,1,0.0185292959,3.9188642502,
John_Ashcroft/John_Ashcroft_0047,John_Ashcroft,noise_n08,1,0.0355688334,5.3212995529,
John_Ashcroft/John_Ashcroft_0048,John_Ashcroft,noise_n08,1,0.0185199976,3.8095819950,
John_Ashcroft/John_Ashcroft_0049,John_Ashcroft,noise_n08,1,0.0238857269,4.4215965271,
John_Ashcroft/John_Ashcroft_0050,John_Ashcroft,noise_n08,1,0.0186817646,3.7742166519,
John_Ashcroft/John_Ashcroft_0051,John_Ashcroft,noise_n08,1,0.0169661045,3.9679083824,
John_Ashcroft/John_Ashcroft_0052,John_Ashcroft,noise_n08,1,0.0317099690,4.8525710106,
John_Ashcroft/John_Ashcroft_0053,John_Ashcroft,noise_n08,1,0.0252354145,4.7995500565,
John_Bolton/John_Bolton_0001,John_Bolton,noise_n08,1,0.0146133900,3.8078968525,
John_Bolton/John_Bolton_0002,John_Bolton,noise_n08,1,0.0139620304,3.6861739159,
John_Bolton/John_Bolton_0003,John_Bolton,noise_n08,1,0.0182878971,4.7251458168,
John_Bolton/John_Bolton_0004,John_Bolton,noise_n08,1,0.0214278698,4.6066832542,
John_Bolton/John_Bolton_0005,John_Bolton,noise_n08,1,0.0245933533,5.2733268738,
John_Bolton/John_Bolton_0006,John_Bolton,noise_n08,1,0.0214414001,4.7828030586,
John_Bolton/John_Bolton_0007,John_Bolton,noise_n08,1,0.0181409121,4.3855504990,
John_Bolton/John_Bolton_0008,John_Bolton,noise_n08,1,0.0141437054,3.8654096127,
John_Bolton/John_Bolton_0009,John_Bolton,noise_n08,1,0.0110765696,3.5845744610,
John_Bolton/John_Bolton_0010,John_Bolton,noise_n08,1,0.0114653111,3.7336342335,
John_Bolton/John_Bolton_0011,John_Bolton,noise_n08,1,0.0086812973,2.9673082829,
John_Bolton/John_Bolton_0012,John_Bolton,noise_n08,1,0.0246655941,4.9839124680,
John_Bolton/John_Bolton_0013,John_Bolton,noise_n08,1,0.0188707113,4.1915645599,
John_Bolton/John_Bolton_0014,John_Bolton,noise_n08,1,0.0127776861,3.8097469807,
John_Bolton/John_Bolton_0015,John_Bolton,noise_n08,1,0.0098692179,3.1929755211,
John_Bolton/John_Bolton_0016,John_Bolton,noise_n08,0,,,Missing original embedding
John_Bolton/John_Bolton_0017,John_Bolton,noise_n08,1,0.0115609169,3.4237124920,
John_Howard/John_Howard_0001,John_Howard,noise_n08,1,0.0187801719,4.0770239830,
John_Howard/John_Howard_0002,John_Howard,noise_n08,1,0.0120580196,3.6949288845,
John_Howard/John_Howard_0003,John_Howard,noise_n08,1,0.0183444023,4.3504400253,
John_Howard/John_Howard_0004,John_Howard,noise_n08,1,0.0164863467,4.2695879936,
John_Howard/John_Howard_0005,John_Howard,noise_n08,1,0.0147396326,3.9266633987,
John_Howard/John_Howard_0006,John_Howard,noise_n08,1,0.0317952633,5.1170811653,
John_Howard/John_Howard_0007,John_Howard,noise_n08,1,0.0261915922,5.2263183594,
John_Howard/John_Howard_0008,John_Howard,noise_n08,1,0.0243065357,4.9836812019,
John_Howard/John_Howard_0009,John_Howard,noise_n08,1,0.0253611803,4.7285909653,
John_Howard/John_Howard_0010,John_Howard,noise_n08,1,0.0270909667,5.2820649147,
John_Howard/John_Howard_0011,John_Howard,noise_n08,1,0.9228077829,30.5048160553,
John_Howard/John_Howard_0012,John_Howard,noise_n08,1,0.0253549814,4.9669847488,
John_Howard/John_Howard_0013,John_Howard,noise_n08,1,0.0320813656,5.2428479195,
John_Howard/John_Howard_0014,John_Howard,noise_n08,1,0.0252623558,4.8027977943,
John_Howard/John_Howard_0015,John_Howard,noise_n08,1,0.0214526057,4.4581375122,
John_Howard/John_Howard_0016,John_Howard,noise_n08,1,0.0210686326,4.3190927505,
John_Howard/John_Howard_0017,John_Howard,noise_n08,1,0.0309424400,5.3017497063,
John_Howard/John_Howard_0018,John_Howard,noise_n08,1,0.0176469088,4.2101078033,
John_Howard/John_Howard_0019,John_Howard,noise_n08,1,0.0219604373,4.4437804222,
John_Kerry/John_Kerry_0001,John_Kerry,noise_n08,1,0.0139140487,4.2504901886,
John_Kerry/John_Kerry_0002,John_Kerry,noise_n08,1,0.0135066509,4.1230335236,
John_Kerry/John_Kerry_0003,John_Kerry,noise_n08,1,0.0105797648,4.0192403793,
John_Kerry/John_Kerry_0004,John_Kerry,noise_n08,1,0.0176612735,4.3733606339,
John_Kerry/John_Kerry_0005,John_Kerry,noise_n08,1,0.0205318928,4.8883862495,
John_Kerry/John_Kerry_0006,John_Kerry,noise_n08,1,0.0203626752,5.1108112335,
John_Kerry/John_Kerry_0007,John_Kerry,noise_n08,1,0.0155886412,4.1658720970,
John_Kerry/John_Kerry_0008,John_Kerry,noise_n08,1,0.0094460249,3.4432342052,
John_Kerry/John_Kerry_0009,John_Kerry,noise_n08,1,0.0187693834,4.6138086319,
John_Kerry/John_Kerry_0010,John_Kerry,noise_n08,1,0.0150693655,4.1452436447,
John_Kerry/John_Kerry_0011,John_Kerry,noise_n08,1,0.0178570151,4.7028751373,
John_Kerry/John_Kerry_0012,John_Kerry,noise_n08,1,0.0190366507,5.1485877037,
John_Kerry/John_Kerry_0013,John_Kerry,noise_n08,1,0.0144281983,4.2116098404,
John_Kerry/John_Kerry_0014,John_Kerry,noise_n08,1,0.0128654242,3.6839101315,
John_Kerry/John_Kerry_0015,John_Kerry,noise_n08,1,0.0112864971,3.5969171524,
John_Kerry/John_Kerry_0016,John_Kerry,noise_n08,1,0.0217177868,4.9588503838,
John_Kerry/John_Kerry_0017,John_Kerry,noise_n08,1,0.0138136148,4.0463385582,
John_Negroponte/John_Negroponte_0001,John_Negroponte,noise_n08,1,0.0204639435,4.6522350311,
John_Negroponte/John_Negroponte_0002,John_Negroponte,noise_n08,1,0.0302262902,5.1338253021,
John_Negroponte/John_Negroponte_0003,John_Negroponte,noise_n08,1,0.0320059061,5.3934211731,
John_Negroponte/John_Negroponte_0004,John_Negroponte,noise_n08,1,0.0268203020,5.5512938499,
John_Negroponte/John_Negroponte_0005,John_Negroponte,noise_n08,1,0.0192636847,3.7946398258,
John_Negroponte/John_Negroponte_0006,John_Negroponte,noise_n08,1,0.0228028297,4.5690703392,
John_Negroponte/John_Negroponte_0007,John_Negroponte,noise_n08,1,0.0194829702,4.1846480370,
John_Negroponte/John_Negroponte_0008,John_Negroponte,noise_n08,1,0.0237743855,4.5107951164,
John_Negroponte/John_Negroponte_0009,John_Negroponte,noise_n08,1,0.0190688968,3.6475770473,
John_Negroponte/John_Negroponte_0010,John_Negroponte,noise_n08,1,0.0249456167,4.5935893059,
John_Negroponte/John_Negroponte_0011,John_Negroponte,noise_n08,1,0.0253340006,4.8722457886,
John_Negroponte/John_Negroponte_0012,John_Negroponte,noise_n08,1,0.0251440406,4.4157767296,
John_Negroponte/John_Negroponte_0013,John_Negroponte,noise_n08,1,0.0183511376,3.7445375919,
John_Negroponte/John_Negroponte_0014,John_Negroponte,noise_n08,1,0.0136754513,3.2285864353,
John_Negroponte/John_Negroponte_0015,John_Negroponte,noise_n08,1,0.0256913900,4.6486296654,
John_Negroponte/John_Negroponte_0016,John_Negroponte,noise_n08,1,0.0229083896,4.3951144218,
John_Negroponte/John_Negroponte_0017,John_Negroponte,noise_n08,1,0.0286440253,5.2737560272,
John_Negroponte/John_Negroponte_0018,John_Negroponte,noise_n08,1,0.0249785185,4.4387845993,
John_Negroponte/John_Negroponte_0019,John_Negroponte,noise_n08,1,0.0285342932,4.7778592110,
John_Negroponte/John_Negroponte_0020,John_Negroponte,noise_n08,1,0.0380104780,6.5476183891,
John_Negroponte/John_Negroponte_0021,John_Negroponte,noise_n08,1,0.0258146524,4.6111927032,
John_Negroponte/John_Negroponte_0022,John_Negroponte,noise_n08,1,0.0170691013,3.3426978588,
John_Negroponte/John_Negroponte_0023,John_Negroponte,noise_n08,1,0.0356115103,5.2901673317,
John_Negroponte/John_Negroponte_0024,John_Negroponte,noise_n08,1,0.0217770338,4.3143682480,
John_Negroponte/John_Negroponte_0025,John_Negroponte,noise_n08,1,0.0267598629,4.3732604980,
John_Negroponte/John_Negroponte_0026,John_Negroponte,noise_n08,1,0.0244530439,4.6527147293,
John_Negroponte/John_Negroponte_0027,John_Negroponte,noise_n08,1,0.0158126354,3.6187150478,
John_Negroponte/John_Negroponte_0028,John_Negroponte,noise_n08,1,0.0174841881,3.7578232288,
John_Negroponte/John_Negroponte_0029,John_Negroponte,noise_n08,1,0.0362139940,5.3804683685,
John_Negroponte/John_Negroponte_0030,John_Negroponte,noise_n08,1,0.0202288628,3.7663114071,
John_Negroponte/John_Negroponte_0031,John_Negroponte,noise_n08,1,0.0231501460,4.1869673729,
John_Paul_II/John_Paul_II_0001,John_Paul_II,noise_n08,1,0.0310316682,5.4304051399,
John_Paul_II/John_Paul_II_0002,John_Paul_II,noise_n08,1,0.0155428648,3.7591137886,
John_Paul_II/John_Paul_II_0003,John_Paul_II,noise_n08,0,,,Missing original embedding
John_Paul_II/John_Paul_II_0004,John_Paul_II,noise_n08,0,,,Missing original embedding
John_Paul_II/John_Paul_II_0005,John_Paul_II,noise_n08,1,0.0239790678,4.4231243134,
John_Paul_II/John_Paul_II_0006,John_Paul_II,noise_n08,1,0.0211296678,4.6528058052,
John_Paul_II/John_Paul_II_0007,John_Paul_II,noise_n08,1,0.0257655382,5.2928056717,
John_Paul_II/John_Paul_II_0008,John_Paul_II,noise_n08,1,0.0213485956,4.3543977737,
John_Paul_II/John_Paul_II_0009,John_Paul_II,noise_n08,1,0.0377159119,5.4690232277,
John_Paul_II/John_Paul_II_0010,John_Paul_II,noise_n08,1,0.0191112161,4.0893564224,
John_Paul_II/John_Paul_II_0011,John_Paul_II,noise_n08,1,0.0246225595,4.8602509499,
John_Snow/John_Snow_0001,John_Snow,noise_n08,1,0.0129590034,4.0046548843,
John_Snow/John_Snow_0002,John_Snow,noise_n08,1,0.0232235193,4.9811596870,
John_Snow/John_Snow_0003,John_Snow,noise_n08,1,0.0295056105,5.0565352440,
John_Snow/John_Snow_0004,John_Snow,noise_n08,1,0.0177761912,4.6665186882,
John_Snow/John_Snow_0005,John_Snow,noise_n08,1,0.0227800608,4.8557310104,
John_Snow/John_Snow_0006,John_Snow,noise_n08,1,0.0141269565,3.6398651600,
John_Snow/John_Snow_0007,John_Snow,noise_n08,1,0.0240783691,5.0905823708,
John_Snow/John_Snow_0008,John_Snow,noise_n08,1,0.0220758319,4.8898506165,
John_Snow/John_Snow_0009,John_Snow,noise_n08,1,0.0168236494,4.3376703262,
John_Snow/John_Snow_0010,John_Snow,noise_n08,1,0.0202815533,4.7110514641,
John_Snow/John_Snow_0011,John_Snow,noise_n08,1,0.0167973042,4.0031905174,
John_Snow/John_Snow_0012,John_Snow,noise_n08,1,0.0275372863,5.6496567726,
John_Snow/John_Snow_0013,John_Snow,noise_n08,1,0.0166680217,4.1473512650,
John_Snow/John_Snow_0014,John_Snow,noise_n08,1,0.0203734636,4.8227605820,
John_Snow/John_Snow_0015,John_Snow,noise_n08,1,0.0121892691,3.4925668240,
John_Snow/John_Snow_0016,John_Snow,noise_n08,1,0.0187962055,4.3695044518,
John_Snow/John_Snow_0017,John_Snow,noise_n08,1,0.0124245882,3.7464184761,
Joschka_Fischer/Joschka_Fischer_0001,Joschka_Fischer,noise_n08,1,0.0103822947,3.3919739723,
Joschka_Fischer/Joschka_Fischer_0002,Joschka_Fischer,noise_n08,1,0.0133268237,3.5981233120,
Joschka_Fischer/Joschka_Fischer_0003,Joschka_Fischer,noise_n08,1,0.0173448324,4.1965999603,
Joschka_Fischer/Joschka_Fischer_0004,Joschka_Fischer,noise_n08,1,0.0327763557,6.0341649055,
Joschka_Fischer/Joschka_Fischer_0005,Joschka_Fischer,noise_n08,1,0.0177600384,4.0657129288,
Joschka_Fischer/Joschka_Fischer_0006,Joschka_Fischer,noise_n08,1,0.0143480301,4.0607552528,
Joschka_Fischer/Joschka_Fischer_0007,Joschka_Fischer,noise_n08,1,0.0192171931,4.1371388435,
Joschka_Fischer/Joschka_Fischer_0008,Joschka_Fischer,noise_n08,1,0.0122555494,3.5496134758,
Joschka_Fischer/Joschka_Fischer_0009,Joschka_Fischer,noise_n08,1,0.0171333551,4.3136014938,
Joschka_Fischer/Joschka_Fischer_0010,Joschka_Fischer,noise_n08,1,0.0166391134,4.1879935265,
Joschka_Fischer/Joschka_Fischer_0011,Joschka_Fischer,noise_n08,1,0.0160133839,4.2033567429,
Joschka_Fischer/Joschka_Fischer_0012,Joschka_Fischer,noise_n08,1,0.0198344588,4.7719511986,
Joschka_Fischer/Joschka_Fischer_0013,Joschka_Fischer,noise_n08,1,0.0151171684,4.0560927391,
Joschka_Fischer/Joschka_Fischer_0014,Joschka_Fischer,noise_n08,1,0.0284498334,5.5262165070,
Joschka_Fischer/Joschka_Fischer_0015,Joschka_Fischer,noise_n08,1,0.0136222839,3.8921024799,
Joschka_Fischer/Joschka_Fischer_0016,Joschka_Fischer,noise_n08,1,0.0123619437,3.7005801201,
Joschka_Fischer/Joschka_Fischer_0017,Joschka_Fischer,noise_n08,1,0.0227354765,5.2696003914,
Joschka_Fischer/Joschka_Fischer_0018,Joschka_Fischer,noise_n08,1,0.0178049207,4.5215077400,
Joschka_Fischer/Joschka_Fischer_0019,Joschka_Fischer,noise_n08,1,0.0123441219,3.7278673649,
Jose_Maria_Aznar/Jose_Maria_Aznar_0001,Jose_Maria_Aznar,noise_n08,1,0.0108346939,3.5183117390,
Jose_Maria_Aznar/Jose_Maria_Aznar_0002,Jose_Maria_Aznar,noise_n08,1,0.0187098384,4.2243833542,
Jose_Maria_Aznar/Jose_Maria_Aznar_0003,Jose_Maria_Aznar,noise_n08,1,0.0211077332,4.5171093941,
Jose_Maria_Aznar/Jose_Maria_Aznar_0004,Jose_Maria_Aznar,noise_n08,1,0.0243808627,4.8585152626,
Jose_Maria_Aznar/Jose_Maria_Aznar_0005,Jose_Maria_Aznar,noise_n08,1,0.0187082291,4.0064544678,
Jose_Maria_Aznar/Jose_Maria_Aznar_0006,Jose_Maria_Aznar,noise_n08,1,0.0190914869,4.6008372307,
Jose_Maria_Aznar/Jose_Maria_Aznar_0007,Jose_Maria_Aznar,noise_n08,1,0.0156567097,4.2584509850,
Jose_Maria_Aznar/Jose_Maria_Aznar_0008,Jose_Maria_Aznar,noise_n08,1,0.0232901573,4.5320110321,
Jose_Maria_Aznar/Jose_Maria_Aznar_0009,Jose_Maria_Aznar,noise_n08,1,0.0190478563,4.3554854393,
Jose_Maria_Aznar/Jose_Maria_Aznar_0010,Jose_Maria_Aznar,noise_n08,1,0.0212461948,4.8464374542,
Jose_Maria_Aznar/Jose_Maria_Aznar_0011,Jose_Maria_Aznar,noise_n08,1,0.0176153183,4.1479573250,
Jose_Maria_Aznar/Jose_Maria_Aznar_0012,Jose_Maria_Aznar,noise_n08,1,0.0229540467,4.8968968391,
Jose_Maria_Aznar/Jose_Maria_Aznar_0013,Jose_Maria_Aznar,noise_n08,1,0.0152522326,3.9729313850,
Jose_Maria_Aznar/Jose_Maria_Aznar_0014,Jose_Maria_Aznar,noise_n08,1,0.0235568285,4.7519354820,
Jose_Maria_Aznar/Jose_Maria_Aznar_0015,Jose_Maria_Aznar,noise_n08,1,0.0147761703,4.0338220596,
Jose_Maria_Aznar/Jose_Maria_Aznar_0016,Jose_Maria_Aznar,noise_n08,1,0.0197024941,4.3286476135,
Jose_Maria_Aznar/Jose_Maria_Aznar_0017,Jose_Maria_Aznar,noise_n08,1,0.0153733492,3.8756735325,
Jose_Maria_Aznar/Jose_Maria_Aznar_0018,Jose_Maria_Aznar,noise_n08,1,0.0198053718,4.3318920135,
Jose_Maria_Aznar/Jose_Maria_Aznar_0019,Jose_Maria_Aznar,noise_n08,1,0.0268194675,5.5336146355,
Jose_Maria_Aznar/Jose_Maria_Aznar_0020,Jose_Maria_Aznar,noise_n08,1,0.0207785368,4.8040246964,
Jose_Maria_Aznar/Jose_Maria_Aznar_0021,Jose_Maria_Aznar,noise_n08,1,0.0161044002,3.9964060783,
Jose_Maria_Aznar/Jose_Maria_Aznar_0022,Jose_Maria_Aznar,noise_n08,1,0.0248374343,5.1252856255,
Jose_Maria_Aznar/Jose_Maria_Aznar_0023,Jose_Maria_Aznar,noise_n08,1,0.0128633976,3.9933743477,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0001,Juan_Carlos_Ferrero,noise_n08,1,0.0158638358,4.2230062485,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0002,Juan_Carlos_Ferrero,noise_n08,1,0.0230598450,5.0170316696,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0003,Juan_Carlos_Ferrero,noise_n08,1,0.0206789970,4.7389788628,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0004,Juan_Carlos_Ferrero,noise_n08,1,0.0156222582,4.0968351364,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0005,Juan_Carlos_Ferrero,noise_n08,1,0.0202770829,5.2013368607,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0006,Juan_Carlos_Ferrero,noise_n08,1,0.0152366161,4.1484022141,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0007,Juan_Carlos_Ferrero,noise_n08,1,0.0271266699,5.0330467224,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0008,Juan_Carlos_Ferrero,noise_n08,1,0.0347835422,6.2844352722,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0009,Juan_Carlos_Ferrero,noise_n08,1,0.0128549337,3.9003372192,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0010,Juan_Carlos_Ferrero,noise_n08,1,0.0238437653,5.2079720497,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0011,Juan_Carlos_Ferrero,noise_n08,1,0.0172639489,4.1194605827,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0012,Juan_Carlos_Ferrero,noise_n08,1,0.0211845636,5.0063872337,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0013,Juan_Carlos_Ferrero,noise_n08,1,0.0184758902,4.3580889702,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0014,Juan_Carlos_Ferrero,noise_n08,1,0.0347533226,5.5211300850,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0015,Juan_Carlos_Ferrero,noise_n08,1,0.0385508537,6.2977981567,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0016,Juan_Carlos_Ferrero,noise_n08,1,0.0227100849,4.9451885223,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0017,Juan_Carlos_Ferrero,noise_n08,1,0.0237504840,5.1705179214,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0018,Juan_Carlos_Ferrero,noise_n08,1,0.0140078664,3.5977368355,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0019,Juan_Carlos_Ferrero,noise_n08,1,0.0249651074,4.9171986580,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0020,Juan_Carlos_Ferrero,noise_n08,1,0.0205834508,4.2638869286,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0021,Juan_Carlos_Ferrero,noise_n08,1,0.0278731585,5.4041943550,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0022,Juan_Carlos_Ferrero,noise_n08,1,0.0172375441,4.6457080841,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0023,Juan_Carlos_Ferrero,noise_n08,1,0.0083164573,3.1732404232,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0024,Juan_Carlos_Ferrero,noise_n08,1,0.0325062275,6.0158905983,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0025,Juan_Carlos_Ferrero,noise_n08,1,0.0158972740,4.3093690872,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0026,Juan_Carlos_Ferrero,noise_n08,1,0.0202991962,4.9420351982,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0027,Juan_Carlos_Ferrero,noise_n08,1,0.0154845715,4.2373175621,
Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0028,Juan_Carlos_Ferrero,noise_n08,1,0.0176554322,4.5933465958,
Julianne_Moore/Julianne_Moore_0001,Julianne_Moore,noise_n08,1,0.0251886845,4.7888684273,
Julianne_Moore/Julianne_Moore_0002,Julianne_Moore,noise_n08,1,0.0192648172,4.4197516441,
Julianne_Moore/Julianne_Moore_0003,Julianne_Moore,noise_n08,1,0.0203022361,4.4577069283,
Julianne_Moore/Julianne_Moore_0004,Julianne_Moore,noise_n08,1,0.0227608085,4.6354808807,
Julianne_Moore/Julianne_Moore_0005,Julianne_Moore,noise_n08,1,0.0182610750,4.3330464363,
Julianne_Moore/Julianne_Moore_0006,Julianne_Moore,noise_n08,1,0.0242329240,4.9176630974,
Julianne_Moore/Julianne_Moore_0007,Julianne_Moore,noise_n08,1,0.0235266685,4.7532520294,
Julianne_Moore/Julianne_Moore_0008,Julianne_Moore,noise_n08,1,1.1029232293,31.6497764587,
Julianne_Moore/Julianne_Moore_0009,Julianne_Moore,noise_n08,1,0.0261284709,4.9546928406,
Julianne_Moore/Julianne_Moore_0010,Julianne_Moore,noise_n08,1,0.0256544352,5.3934154510,
Julianne_Moore/Julianne_Moore_0011,Julianne_Moore,noise_n08,1,0.0282105207,5.4302358627,
Julianne_Moore/Julianne_Moore_0012,Julianne_Moore,noise_n08,1,0.0225870609,4.8508896828,
Julianne_Moore/Julianne_Moore_0013,Julianne_Moore,noise_n08,1,0.0289810896,5.2247295380,
Julianne_Moore/Julianne_Moore_0014,Julianne_Moore,noise_n08,1,0.0281183124,5.3891592026,
Julianne_Moore/Julianne_Moore_0015,Julianne_Moore,noise_n08,1,0.0339480639,5.6648168564,
Julianne_Moore/Julianne_Moore_0016,Julianne_Moore,noise_n08,1,0.0260950327,5.1798520088,
Julianne_Moore/Julianne_Moore_0017,Julianne_Moore,noise_n08,1,0.0156749487,4.0976076126,
Julianne_Moore/Julianne_Moore_0018,Julianne_Moore,noise_n08,1,0.0229374766,4.6999616623,
Julianne_Moore/Julianne_Moore_0019,Julianne_Moore,noise_n08,1,0.0148027539,3.8154456615,
Julie_Gerberding/Julie_Gerberding_0001,Julie_Gerberding,noise_n08,1,0.0170081258,4.4209942818,
Julie_Gerberding/Julie_Gerberding_0002,Julie_Gerberding,noise_n08,1,0.0224070549,4.8571386337,
Julie_Gerberding/Julie_Gerberding_0003,Julie_Gerberding,noise_n08,1,0.0201914310,4.6564321518,
Julie_Gerberding/Julie_Gerberding_0004,Julie_Gerberding,noise_n08,1,0.0178279877,4.7064757347,
Julie_Gerberding/Julie_Gerberding_0005,Julie_Gerberding,noise_n08,1,0.0217145085,4.9257922173,
